,service_date,from_stop_departure_sec,to_stop_arrival_sec,travel_time_sec,days_since_jan1,day_of_week,is_holiday
581,2024-02-04,47362,50148,2786,34,6,0
582,2024-02-04,58305,61043,2738,34,6,0
583,2024-02-04,37552,39948,2396,34,6,0
584,2024-02-04,25815,27883,2068,34,6,0
585,2024-02-04,29004,31060,2056,34,6,0
586,2024-02-04,30609,33360,2751,34,6,0
587,2024-02-04,32202,34458,2256,34,6,0
588,2024-02-04,33114,35543,2429,34,6,0
589,2024-02-04,36417,39273,2856,34,6,0
590,2024-02-04,38122,40812,2690,34,6,0
591,2024-02-04,38699,41510,2811,34,6,0
592,2024-02-04,40518,43233,2715,34,6,0
593,2024-02-04,43255,45787,2532,34,6,0
594,2024-02-04,47820,50645,2825,34,6,0
595,2024-02-04,49424,52214,2790,34,6,0
596,2024-02-04,51577,54364,2787,34,6,0
597,2024-02-04,52271,54751,2480,34,6,0
598,2024-02-04,53068,55833,2765,34,6,0
599,2024-02-04,54095,56766,2671,34,6,0
600,2024-02-04,55234,57862,2628,34,6,0
601,2024-02-04,54657,57443,2786,34,6,0
602,2024-02-04,61844,64830,2986,34,6,0
603,2024-02-04,63661,66298,2637,34,6,0
604,2024-02-05,39578,42141,2563,35,0,0
605,2024-02-05,47283,49726,2443,35,0,0
606,2024-02-05,43683,46339,2656,35,0,0
607,2024-02-05,48983,51948,2965,35,0,0
608,2024-02-05,49586,52764,3178,35,0,0
609,2024-02-05,50480,53135,2655,35,0,0
610,2024-02-05,57878,60637,2759,35,0,0
611,2024-02-05,57281,60139,2858,35,0,0
612,2024-02-05,50986,53513,2527,35,0,0
613,2024-02-05,51502,54000,2498,35,0,0
614,2024-02-05,52079,54542,2463,35,0,0
615,2024-02-05,39000,41670,2670,35,0,0
616,2024-02-05,52590,54837,2247,35,0,0
617,2024-02-05,45384,47883,2499,35,0,0
618,2024-02-05,53095,55304,2209,35,0,0
619,2024-02-05,39992,42900,2908,35,0,0
620,2024-02-05,46287,48954,2667,35,0,0
621,2024-02-05,40986,43533,2547,35,0,0
622,2024-02-05,42588,45713,3125,35,0,0
623,2024-02-05,54654,57502,2848,35,0,0
624,2024-02-05,55355,58003,2648,35,0,0
625,2024-02-05,58962,61951,2989,35,0,0
626,2024-02-05,60396,62976,2580,35,0,0
627,2024-02-05,61482,64236,2754,35,0,0
628,2024-02-05,61840,64892,3052,35,0,0
629,2024-02-05,62675,65526,2851,35,0,0
630,2024-02-05,63515,66467,2952,35,0,0
631,2024-02-05,64112,66779,2667,35,0,0
632,2024-02-05,64716,67489,2773,35,0,0
633,2024-02-05,65314,67999,2685,35,0,0
634,2024-02-05,35100,37913,2813,35,0,0
635,2024-02-05,35459,38434,2975,35,0,0
636,2024-02-05,26460,29141,2681,35,0,0
637,2024-02-05,33054,35541,2487,35,0,0
638,2024-02-05,33667,36433,2766,35,0,0
639,2024-02-05,25501,27938,2437,35,0,0
640,2024-02-05,25975,28476,2501,35,0,0
641,2024-02-05,27317,30063,2746,35,0,0
642,2024-02-05,28629,31489,2860,35,0,0
643,2024-02-05,30780,33491,2711,35,0,0
644,2024-02-05,31267,33889,2622,35,0,0
645,2024-02-05,34631,37536,2905,35,0,0
646,2024-02-05,36487,38912,2425,35,0,0
647,2024-02-05,36792,39275,2483,35,0,0
648,2024-02-05,37592,40324,2732,35,0,0
649,2024-02-05,38092,40685,2593,35,0,0
650,2024-02-05,41387,44303,2916,35,0,0
651,2024-02-05,45783,48183,2400,35,0,0
652,2024-02-05,49987,52971,2984,35,0,0
653,2024-02-05,57045,59504,2459,35,0,0
654,2024-02-05,58357,61453,3096,35,0,0
655,2024-02-05,60032,62787,2755,35,0,0
656,2024-02-05,60902,63731,2829,35,0,0
657,2024-02-05,63152,65685,2533,35,0,0
658,2024-02-06,36788,39433,2645,36,1,0
659,2024-02-06,42691,45748,3057,36,1,0
660,2024-02-06,43502,46301,2799,36,1,0
661,2024-02-06,49984,52320,2336,36,1,0
662,2024-02-06,56675,59313,2638,36,1,0
663,2024-02-06,57993,60489,2496,36,1,0
664,2024-02-06,37687,40544,2857,36,1,0
665,2024-02-06,51083,53719,2636,36,1,0
666,2024-02-06,52097,54471,2374,36,1,0
667,2024-02-06,44398,47094,2696,36,1,0
668,2024-02-06,44994,47476,2482,36,1,0
669,2024-02-06,38579,41088,2509,36,1,0
670,2024-02-06,39186,41400,2214,36,1,0
671,2024-02-06,53192,55710,2518,36,1,0
672,2024-02-06,39990,42571,2581,36,1,0
673,2024-02-06,53785,56370,2585,36,1,0
674,2024-02-06,47387,50162,2775,36,1,0
675,2024-02-06,54516,56916,2400,36,1,0
676,2024-02-06,41982,44818,2836,36,1,0
677,2024-02-06,42490,45103,2613,36,1,0
678,2024-02-06,48287,51342,3055,36,1,0
679,2024-02-06,56086,58541,2455,36,1,0
680,2024-02-06,59431,61834,2403,36,1,0
681,2024-02-06,60042,62480,2438,36,1,0
682,2024-02-06,60278,63057,2779,36,1,0
683,2024-02-06,60878,63433,2555,36,1,0
684,2024-02-06,62194,64800,2606,36,1,0
685,2024-02-06,62860,65495,2635,36,1,0
686,2024-02-06,63391,66044,2653,36,1,0
687,2024-02-06,63769,66506,2737,36,1,0
688,2024-02-06,25276,28132,2856,36,1,0
689,2024-02-06,26705,29635,2930,36,1,0
690,2024-02-06,27660,30551,2891,36,1,0
691,2024-02-06,29952,32826,2874,36,1,0
692,2024-02-06,33066,35714,2648,36,1,0
693,2024-02-06,28263,30945,2682,36,1,0
694,2024-02-06,31272,33980,2708,36,1,0
695,2024-02-06,32217,35126,2909,36,1,0
696,2024-02-06,33663,36303,2640,36,1,0
697,2024-02-06,36072,38956,2884,36,1,0
698,2024-02-06,37284,40067,2783,36,1,0
699,2024-02-06,40791,43422,2631,36,1,0
700,2024-02-06,46402,49246,2844,36,1,0
701,2024-02-06,45881,48465,2584,36,1,0
702,2024-02-06,51584,54261,2677,36,1,0
703,2024-02-06,55000,57765,2765,36,1,0
704,2024-02-06,57754,60221,2467,36,1,0
705,2024-02-06,58480,61165,2685,36,1,0
706,2024-02-06,58953,61508,2555,36,1,0
707,2024-02-06,64222,67042,2820,36,1,0
708,2024-02-07,36057,38410,2353,37,2,0
709,2024-02-07,36593,39028,2435,37,2,0
710,2024-02-07,37087,39524,2437,37,2,0
711,2024-02-07,42887,45780,2893,37,2,0
712,2024-02-07,43504,46146,2642,37,2,0
713,2024-02-07,50191,53002,2811,37,2,0
714,2024-02-07,56920,59560,2640,37,2,0
715,2024-02-07,52186,54708,2522,37,2,0
716,2024-02-07,43994,46812,2818,37,2,0
717,2024-02-07,44882,47388,2506,37,2,0
718,2024-02-07,38582,41187,2605,37,2,0
719,2024-02-07,39185,41442,2257,37,2,0
720,2024-02-07,52592,55136,2544,37,2,0
721,2024-02-07,45393,47593,2200,37,2,0
722,2024-02-07,39490,42130,2640,37,2,0
723,2024-02-07,45788,48354,2566,37,2,0
724,2024-02-07,53599,56016,2417,37,2,0
725,2024-02-07,39990,42360,2370,37,2,0
726,2024-02-07,46298,48772,2474,37,2,0
727,2024-02-07,47282,49749,2467,37,2,0
728,2024-02-07,56076,58721,2645,37,2,0
729,2024-02-07,41792,44618,2826,37,2,0
730,2024-02-07,54994,57747,2753,37,2,0
731,2024-02-07,42482,45275,2793,37,2,0
732,2024-02-07,41295,43982,2687,37,2,0
733,2024-02-07,58965,61794,2829,37,2,0
734,2024-02-07,60153,62572,2419,37,2,0
735,2024-02-07,62315,65018,2703,37,2,0
736,2024-02-07,63517,66013,2496,37,2,0
737,2024-02-07,63874,66451,2577,37,2,0
738,2024-02-07,64481,67000,2519,37,2,0
739,2024-02-07,65679,68168,2489,37,2,0
740,2024-02-07,34265,37180,2915,37,2,0
741,2024-02-07,34975,37808,2833,37,2,0
742,2024-02-07,35463,38165,2702,37,2,0
743,2024-02-07,25387,27898,2511,37,2,0
744,2024-02-07,26481,29210,2729,37,2,0
745,2024-02-07,27544,30151,2607,37,2,0
746,2024-02-07,27895,30532,2637,37,2,0
747,2024-02-07,29343,31902,2559,37,2,0
748,2024-02-07,30317,33116,2799,37,2,0
749,2024-02-07,30895,34019,3124,37,2,0
750,2024-02-07,31743,34778,3035,37,2,0
751,2024-02-07,32451,35214,2763,37,2,0
752,2024-02-07,32945,35730,2785,37,2,0
753,2024-02-07,33307,36278,2971,37,2,0
754,2024-02-07,26820,29681,2861,37,2,0
755,2024-02-07,28257,30980,2723,37,2,0
756,2024-02-07,28732,31376,2644,37,2,0
757,2024-02-07,29931,32494,2563,37,2,0
758,2024-02-07,31265,34065,2800,37,2,0
759,2024-02-07,38184,40642,2458,37,2,0
760,2024-02-07,40798,43354,2556,37,2,0
761,2024-02-07,42597,45716,3119,37,2,0
762,2024-02-07,44298,46880,2582,37,2,0
763,2024-02-07,48486,51690,3204,37,2,0
764,2024-02-07,48885,51761,2876,37,2,0
765,2024-02-07,49194,52636,3442,37,2,0
766,2024-02-07,50782,53481,2699,37,2,0
767,2024-02-07,54377,56955,2578,37,2,0
768,2024-02-07,57881,60800,2919,37,2,0
769,2024-02-07,60520,62922,2402,37,2,0
770,2024-02-07,60876,63603,2727,37,2,0
771,2024-02-08,35698,38622,2924,38,3,0
772,2024-02-08,36353,39184,2831,38,3,0
773,2024-02-08,57270,59966,2696,38,3,0
774,2024-02-08,51583,54118,2535,38,3,0
775,2024-02-08,38677,41322,2645,38,3,0
776,2024-02-08,45583,48454,2871,38,3,0
777,2024-02-08,39185,41952,2767,38,3,0
778,2024-02-08,45886,49112,3226,38,3,0
779,2024-02-08,39901,42431,2530,38,3,0
780,2024-02-08,40404,43355,2951,38,3,0
781,2024-02-08,41492,44242,2750,38,3,0
782,2024-02-08,54993,57849,2856,38,3,0
783,2024-02-08,42286,45353,3067,38,3,0
784,2024-02-08,48690,51386,2696,38,3,0
785,2024-02-08,55593,58237,2644,38,3,0
786,2024-02-08,56202,59009,2807,38,3,0
787,2024-02-08,59084,61611,2527,38,3,0
788,2024-02-08,60169,62546,2377,38,3,0
789,2024-02-08,61836,64492,2656,38,3,0
790,2024-02-08,62798,65439,2641,38,3,0
791,2024-02-08,65690,68377,2687,38,3,0
792,2024-02-08,33781,36869,3088,38,3,0
793,2024-02-08,34627,37215,2588,38,3,0
794,2024-02-08,35223,37942,2719,38,3,0
795,2024-02-08,27203,30789,3586,38,3,0
796,2024-02-08,28376,31117,2741,38,3,0
797,2024-02-08,28856,31450,2594,38,3,0
798,2024-02-08,34744,37708,2964,38,3,0
799,2024-02-08,26465,29549,3084,38,3,0
800,2024-02-08,29217,32024,2807,38,3,0
801,2024-02-08,32092,34970,2878,38,3,0
802,2024-02-08,33665,36415,2750,38,3,0
803,2024-02-08,47199,49942,2743,38,3,0
804,2024-02-08,36893,39522,2629,38,3,0
805,2024-02-08,41184,43825,2641,38,3,0
806,2024-02-08,41693,44887,3194,38,3,0
807,2024-02-08,41990,44938,2948,38,3,0
808,2024-02-08,43890,46570,2680,38,3,0
809,2024-02-08,48188,50905,2717,38,3,0
810,2024-02-08,49302,52115,2813,38,3,0
811,2024-02-08,49987,52803,2816,38,3,0
812,2024-02-08,50987,53416,2429,38,3,0
813,2024-02-08,52787,55140,2353,38,3,0
814,2024-02-08,53988,56671,2683,38,3,0
815,2024-02-08,54631,57321,2690,38,3,0
816,2024-02-08,56794,59709,2915,38,3,0
817,2024-02-08,59554,62039,2485,38,3,0
818,2024-02-08,61470,64051,2581,38,3,0
819,2024-02-08,62307,64919,2612,38,3,0
820,2024-02-08,63637,66392,2755,38,3,0
821,2024-02-09,35938,38693,2755,39,4,0
822,2024-02-09,37252,39788,2536,39,4,0
823,2024-02-09,42884,45704,2820,39,4,0
824,2024-02-09,51086,53691,2605,39,4,0
825,2024-02-09,57756,60329,2573,39,4,0
826,2024-02-09,52486,55541,3055,39,4,0
827,2024-02-09,44391,47064,2673,39,4,0
828,2024-02-09,57885,61059,3174,39,4,0
829,2024-02-09,44848,47296,2448,39,4,0
830,2024-02-09,38465,41334,2869,39,4,0
831,2024-02-09,45396,48229,2833,39,4,0
832,2024-02-09,39422,42322,2900,39,4,0
833,2024-02-09,45989,48786,2797,39,4,0
834,2024-02-09,55810,58619,2809,39,4,0
835,2024-02-09,53585,56146,2561,39,4,0
836,2024-02-09,40016,42739,2723,39,4,0
837,2024-02-09,46400,49069,2669,39,4,0
838,2024-02-09,40619,43195,2576,39,4,0
839,2024-02-09,54633,57322,2689,39,4,0
840,2024-02-09,41893,44726,2833,39,4,0
841,2024-02-09,55117,57971,2854,39,4,0
842,2024-02-09,48787,51206,2419,39,4,0
843,2024-02-09,48786,51992,3206,39,4,0
844,2024-02-09,56449,59297,2848,39,4,0
845,2024-02-09,60401,62939,2538,39,4,0
846,2024-02-09,59434,61945,2511,39,4,0
847,2024-02-09,59925,62676,2751,39,4,0
848,2024-02-09,61835,64404,2569,39,4,0
849,2024-02-09,62436,64889,2453,39,4,0
850,2024-02-09,63166,66061,2895,39,4,0
851,2024-02-09,63641,66248,2607,39,4,0
852,2024-02-09,64599,67170,2571,39,4,0
853,2024-02-09,65082,68067,2985,39,4,0
854,2024-02-09,65683,68390,2707,39,4,0
855,2024-02-09,33776,36551,2775,39,4,0
856,2024-02-09,34807,38150,3343,39,4,0
857,2024-02-09,36487,39307,2820,39,4,0
858,2024-02-09,25874,28341,2467,39,4,0
859,2024-02-09,27070,29835,2765,39,4,0
860,2024-02-09,27095,30134,3039,39,4,0
861,2024-02-09,27672,30553,2881,39,4,0
862,2024-02-09,28147,31061,2914,39,4,0
863,2024-02-09,28743,31455,2712,39,4,0
864,2024-02-09,31251,33888,2637,39,4,0
865,2024-02-09,31859,34464,2605,39,4,0
866,2024-02-09,32331,34864,2533,39,4,0
867,2024-02-09,33308,36054,2746,39,4,0
868,2024-02-09,37972,40717,2745,39,4,0
869,2024-02-09,40988,44151,3163,39,4,0
870,2024-02-09,43708,46521,2813,39,4,0
871,2024-02-09,46995,49626,2631,39,4,0
872,2024-02-09,48092,50657,2565,39,4,0
873,2024-02-09,51889,54527,2638,39,4,0
874,2024-02-09,57280,59852,2572,39,4,0
875,2024-02-09,58962,61775,2813,39,4,0
876,2024-02-09,61468,64005,2537,39,4,0
877,2024-02-09,64117,66619,2502,39,4,0
878,2024-02-10,31181,33866,2685,40,5,0
879,2024-02-10,34788,37735,2947,40,5,0
880,2024-02-10,28680,31067,2387,40,5,0
881,2024-02-10,29154,31535,2381,40,5,0
882,2024-02-10,37167,39691,2524,40,5,0
883,2024-02-10,34085,36669,2584,40,5,0
884,2024-02-10,35432,38123,2691,40,5,0
885,2024-02-10,26980,29409,2429,40,5,0
886,2024-02-10,32736,35528,2792,40,5,0
887,2024-02-10,31701,34239,2538,40,5,0
888,2024-02-10,39334,42520,3186,40,5,0
889,2024-02-10,41474,44572,3098,40,5,0
890,2024-02-10,40927,44262,3335,40,5,0
891,2024-02-10,41953,44653,2700,40,5,0
892,2024-02-10,44580,47102,2522,40,5,0
893,2024-02-10,44886,47712,2826,40,5,0
894,2024-02-10,45387,48540,3153,40,5,0
895,2024-02-10,47789,50357,2568,40,5,0
896,2024-02-10,48684,51302,2618,40,5,0
897,2024-02-10,50403,53004,2601,40,5,0
898,2024-02-10,51781,54362,2581,40,5,0
899,2024-02-10,53686,56294,2608,40,5,0
900,2024-02-10,53981,56537,2556,40,5,0
901,2024-02-10,54584,57412,2828,40,5,0
902,2024-02-10,56088,58510,2422,40,5,0
903,2024-02-10,57090,59865,2775,40,5,0
904,2024-02-10,58995,61659,2664,40,5,0
905,2024-02-10,59486,62072,2586,40,5,0
906,2024-02-10,60192,62693,2501,40,5,0
907,2024-02-10,61493,63910,2417,40,5,0
908,2024-02-10,63885,66755,2870,40,5,0
909,2024-02-10,64587,67164,2577,40,5,0
910,2024-02-10,65181,67829,2648,40,5,0
911,2024-02-10,65784,68355,2571,40,5,0
912,2024-02-10,25581,28321,2740,40,5,0
913,2024-02-10,28085,30636,2551,40,5,0
914,2024-02-10,29581,32068,2487,40,5,0
915,2024-02-10,30687,33307,2620,40,5,0
916,2024-02-10,34276,37037,2761,40,5,0
917,2024-02-10,36479,39358,2879,40,5,0
918,2024-02-10,37621,40102,2481,40,5,0
919,2024-02-10,38077,41082,3005,40,5,0
920,2024-02-10,43201,45829,2628,40,5,0
921,2024-02-10,46589,49325,2736,40,5,0
922,2024-02-10,46988,50010,3022,40,5,0
923,2024-02-10,47989,50914,2925,40,5,0
924,2024-02-10,52993,55755,2762,40,5,0
925,2024-02-10,56583,59094,2511,40,5,0
926,2024-02-10,57799,60872,3073,40,5,0
927,2024-02-10,58285,61118,2833,40,5,0
928,2024-02-10,60984,63692,2708,40,5,0
929,2024-02-10,62688,65442,2754,40,5,0
930,2024-02-11,63986,66795,2809,41,6,0
931,2024-02-11,56689,59726,3037,41,6,0
932,2024-02-11,57481,59898,2417,41,6,0
933,2024-02-11,50386,53338,2952,41,6,0
934,2024-02-11,62496,65180,2684,41,6,0
935,2024-02-11,37987,40742,2755,41,6,0
936,2024-02-11,56192,58816,2624,41,6,0
937,2024-02-11,49194,51812,2618,41,6,0
938,2024-02-11,61891,64401,2510,41,6,0
939,2024-02-11,42786,45261,2475,41,6,0
940,2024-02-11,55793,58279,2486,41,6,0
941,2024-02-11,61287,63662,2375,41,6,0
942,2024-02-11,33106,35808,2702,41,6,0
943,2024-02-11,28388,30833,2445,41,6,0
944,2024-02-11,31278,33679,2401,41,6,0
945,2024-02-11,26088,28637,2549,41,6,0
946,2024-02-11,52996,55312,2316,41,6,0
947,2024-02-11,41387,44090,2703,41,6,0
948,2024-02-11,42090,44688,2598,41,6,0
949,2024-02-11,47598,50333,2735,41,6,0
950,2024-02-11,55000,57845,2845,41,6,0
951,2024-02-11,59303,62227,2924,41,6,0
952,2024-02-11,59892,62571,2679,41,6,0
953,2024-02-11,60688,63199,2511,41,6,0
954,2024-02-11,58184,60728,2544,41,6,0
955,2024-02-11,43785,46729,2944,41,6,0
956,2024-02-11,33789,36688,2899,41,6,0
957,2024-02-11,25885,28190,2305,41,6,0
958,2024-02-11,27686,30432,2746,41,6,0
959,2024-02-11,28989,31467,2478,41,6,0
960,2024-02-11,30696,33160,2464,41,6,0
961,2024-02-11,31783,34168,2385,41,6,0
962,2024-02-11,31408,34804,3396,41,6,0
963,2024-02-11,35788,38258,2470,41,6,0
964,2024-02-11,36386,38897,2511,41,6,0
965,2024-02-11,36891,39435,2544,41,6,0
966,2024-02-11,37382,40223,2841,41,6,0
967,2024-02-11,38685,41646,2961,41,6,0
968,2024-02-11,39787,42704,2917,41,6,0
969,2024-02-11,40436,43303,2867,41,6,0
970,2024-02-11,44281,47132,2851,41,6,0
971,2024-02-11,46293,49300,3007,41,6,0
972,2024-02-11,48091,50594,2503,41,6,0
973,2024-02-11,50190,52869,2679,41,6,0
974,2024-02-11,51179,53869,2690,41,6,0
975,2024-02-11,51681,54761,3080,41,6,0
976,2024-02-11,53187,56013,2826,41,6,0
977,2024-02-11,53787,56380,2593,41,6,0
978,2024-02-11,54488,57205,2717,41,6,0
979,2024-02-11,64785,67326,2541,41,6,0
980,2024-02-12,36057,38463,2406,42,0,0
981,2024-02-12,43893,46267,2374,42,0,0
982,2024-02-12,49503,52015,2512,42,0,0
983,2024-02-12,50483,53010,2527,42,0,0
984,2024-02-12,56860,59350,2490,42,0,0
985,2024-02-12,57396,59985,2589,42,0,0
986,2024-02-12,37786,40375,2589,42,0,0
987,2024-02-12,50989,53641,2652,42,0,0
988,2024-02-12,38189,40853,2664,42,0,0
989,2024-02-12,44183,46675,2492,42,0,0
990,2024-02-12,58232,60632,2400,42,0,0
991,2024-02-12,44386,47061,2675,42,0,0
992,2024-02-12,38687,41221,2534,42,0,0
993,2024-02-12,38983,41484,2501,42,0,0
994,2024-02-12,39398,42509,3111,42,0,0
995,2024-02-12,45887,48365,2478,42,0,0
996,2024-02-12,53139,56048,2909,42,0,0
997,2024-02-12,46997,49537,2540,42,0,0
998,2024-02-12,40782,43444,2662,42,0,0
999,2024-02-12,47589,50413,2824,42,0,0
1000,2024-02-12,55106,57641,2535,42,0,0
1001,2024-02-12,47984,51073,3089,42,0,0
1002,2024-02-12,55487,58291,2804,42,0,0
1003,2024-02-12,48885,51400,2515,42,0,0
1004,2024-02-12,56435,58881,2446,42,0,0
1005,2024-02-12,41393,44113,2720,42,0,0
1006,2024-02-12,58355,61166,2811,42,0,0
1007,2024-02-12,59553,62208,2655,42,0,0
1008,2024-02-12,60395,62856,2461,42,0,0
1009,2024-02-12,61354,63840,2486,42,0,0
1010,2024-02-12,62321,65166,2845,42,0,0
1011,2024-02-12,62684,65561,2877,42,0,0
1012,2024-02-12,63158,66196,3038,42,0,0
1013,2024-02-12,34019,36686,2667,42,0,0
1014,2024-02-12,35220,37764,2544,42,0,0
1015,2024-02-12,26105,28651,2546,42,0,0
1016,2024-02-12,26935,29526,2591,42,0,0
1017,2024-02-12,29338,32392,3054,42,0,0
1018,2024-02-12,28138,30991,2853,42,0,0
1019,2024-02-12,28736,31458,2722,42,0,0
1020,2024-02-12,30181,32967,2786,42,0,0
1021,2024-02-12,31269,33921,2652,42,0,0
1022,2024-02-12,25383,27866,2483,42,0,0
1023,2024-02-12,30782,33834,3052,42,0,0
1024,2024-02-12,31749,34504,2755,42,0,0
1025,2024-02-12,32947,35355,2408,42,0,0
1026,2024-02-12,34373,37123,2750,42,0,0
1027,2024-02-12,35571,38100,2529,42,0,0
1028,2024-02-12,36589,39604,3015,42,0,0
1029,2024-02-12,37398,40100,2702,42,0,0
1030,2024-02-12,45390,47943,2553,42,0,0
1031,2024-02-12,44893,47647,2754,42,0,0
1032,2024-02-12,46290,48870,2580,42,0,0
1033,2024-02-12,49894,52604,2710,42,0,0
1034,2024-02-12,52679,55407,2728,42,0,0
1035,2024-02-12,53589,56456,2867,42,0,0
1036,2024-02-12,58950,61623,2673,42,0,0
1037,2024-02-12,59912,62655,2743,42,0,0
1038,2024-02-12,64220,67369,3149,42,0,0
1039,2024-02-12,64708,67648,2940,42,0,0
1040,2024-02-12,65196,67811,2615,42,0,0
1041,2024-02-13,43302,45720,2418,43,1,0
1042,2024-02-13,54098,56669,2571,43,1,0
1043,2024-02-13,49688,51988,2300,43,1,0
1044,2024-02-13,49987,52482,2495,43,1,0
1045,2024-02-13,63714,66390,2676,43,1,0
1046,2024-02-13,58381,60842,2461,43,1,0
1047,2024-02-13,51589,53769,2180,43,1,0
1048,2024-02-13,52098,54220,2122,43,1,0
1049,2024-02-13,44285,46735,2450,43,1,0
1050,2024-02-13,52564,54975,2411,43,1,0
1051,2024-02-13,39084,41352,2268,43,1,0
1052,2024-02-13,45483,47661,2178,43,1,0
1053,2024-02-13,39886,42311,2425,43,1,0
1054,2024-02-13,45792,48356,2564,43,1,0
1055,2024-02-13,53088,55638,2550,43,1,0
1056,2024-02-13,53587,56035,2448,43,1,0
1057,2024-02-13,40454,42870,2416,43,1,0
1058,2024-02-13,46884,49259,2375,43,1,0
1059,2024-02-13,54592,57487,2895,43,1,0
1060,2024-02-13,42399,45047,2648,43,1,0
1061,2024-02-13,55389,58094,2705,43,1,0
1062,2024-02-13,48494,51614,3120,43,1,0
1063,2024-02-13,56689,59022,2333,43,1,0
1064,2024-02-13,59799,62058,2259,43,1,0
1065,2024-02-13,60394,62813,2419,43,1,0
1066,2024-02-13,60874,63402,2528,43,1,0
1067,2024-02-13,61477,63865,2388,43,1,0
1068,2024-02-13,61959,64368,2409,43,1,0
1069,2024-02-13,62567,64775,2208,43,1,0
1070,2024-02-13,63471,65737,2266,43,1,0
1071,2024-02-13,64137,66928,2791,43,1,0
1072,2024-02-13,34983,37306,2323,43,1,0
1073,2024-02-13,34194,36377,2183,43,1,0
1074,2024-02-13,36012,38262,2250,43,1,0
1075,2024-02-13,26093,28570,2477,43,1,0
1076,2024-02-13,29295,31984,2689,43,1,0
1077,2024-02-13,26665,28958,2293,43,1,0
1078,2024-02-13,28149,30595,2446,43,1,0
1079,2024-02-13,28711,31124,2413,43,1,0
1080,2024-02-13,30413,32602,2189,43,1,0
1081,2024-02-13,31347,33585,2238,43,1,0
1082,2024-02-13,31799,33973,2174,43,1,0
1083,2024-02-13,32135,34640,2505,43,1,0
1084,2024-02-13,32831,35023,2192,43,1,0
1085,2024-02-13,25412,28039,2627,43,1,0
1086,2024-02-13,27125,29730,2605,43,1,0
1087,2024-02-13,34522,36571,2049,43,1,0
1088,2024-02-13,36467,39143,2676,43,1,0
1089,2024-02-13,37609,40085,2476,43,1,0
1090,2024-02-13,37957,40509,2552,43,1,0
1091,2024-02-13,38510,40897,2387,43,1,0
1092,2024-02-13,39324,41862,2538,43,1,0
1093,2024-02-13,43788,46284,2496,43,1,0
1094,2024-02-13,44883,47244,2361,43,1,0
1095,2024-02-13,46283,48893,2610,43,1,0
1096,2024-02-13,50981,53344,2363,43,1,0
1097,2024-02-13,55984,58503,2519,43,1,0
1098,2024-02-13,57783,60374,2591,43,1,0
1099,2024-02-13,59911,62484,2573,43,1,0
1100,2024-02-13,65545,68062,2517,43,1,0
1101,2024-02-14,36069,38907,2838,44,2,0
1102,2024-02-14,36490,39442,2952,44,2,0
1103,2024-02-14,43085,45896,2811,44,2,0
1104,2024-02-14,49193,52736,3543,44,2,0
1105,2024-02-14,50392,53365,2973,44,2,0
1106,2024-02-14,50984,53820,2836,44,2,0
1107,2024-02-14,43592,46471,2879,44,2,0
1108,2024-02-14,44694,47958,3264,44,2,0
1109,2024-02-14,38486,42261,3775,44,2,0
1110,2024-02-14,52198,55085,2887,44,2,0
1111,2024-02-14,46783,49702,2919,44,2,0
1112,2024-02-14,54089,56853,2764,44,2,0
1113,2024-02-14,29215,31797,2582,44,2,0
1114,2024-02-14,42386,45199,2813,44,2,0
1115,2024-02-14,41074,43701,2627,44,2,0
1116,2024-02-14,34495,37717,3222,44,2,0
1117,2024-02-14,34992,38137,3145,44,2,0
1118,2024-02-14,27314,29915,2601,44,2,0
1119,2024-02-14,28155,30911,2756,44,2,0
1120,2024-02-14,28738,31396,2658,44,2,0
1121,2024-02-14,31499,33905,2406,44,2,0
1122,2024-02-14,31741,34718,2977,44,2,0
1123,2024-02-14,25987,28611,2624,44,2,0
1124,2024-02-14,26938,29473,2535,44,2,0
1125,2024-02-14,27658,30300,2642,44,2,0
1126,2024-02-14,29700,32802,3102,44,2,0
1127,2024-02-14,30779,33838,3059,44,2,0
1128,2024-02-14,35576,38536,2960,44,2,0
1129,2024-02-14,37680,40842,3162,44,2,0
1130,2024-02-14,39585,42810,3225,44,2,0
1131,2024-02-14,39882,43054,3172,44,2,0
1132,2024-02-14,42093,44549,2456,44,2,0
1133,2024-02-14,43994,46917,2923,44,2,0
1134,2024-02-14,46103,48394,2291,44,2,0
1135,2024-02-14,49887,53270,3383,44,2,0
1136,2024-02-14,51689,54573,2884,44,2,0
1137,2024-02-14,53084,55571,2487,44,2,0
1138,2024-02-14,57401,60261,2860,44,2,0
1139,2024-02-14,58002,61001,2999,44,2,0
1140,2024-02-14,60999,63812,2813,44,2,0
1141,2024-02-14,61598,64347,2749,44,2,0
1142,2024-02-14,62687,65438,2751,44,2,0
1143,2024-02-14,63631,66447,2816,44,2,0
1144,2024-02-14,64592,67504,2912,44,2,0
1145,2024-02-14,64658,68326,3668,44,2,0
1146,2024-02-15,43694,46718,3024,45,3,0
1147,2024-02-15,50097,52535,2438,45,3,0
1148,2024-02-15,57783,60505,2722,45,3,0
1149,2024-02-15,57180,59544,2364,45,3,0
1150,2024-02-15,46290,49397,3107,45,3,0
1151,2024-02-15,51391,54206,2815,45,3,0
1152,2024-02-15,37695,40356,2661,45,3,0
1153,2024-02-15,43888,47039,3151,45,3,0
